5167_at_anaerobic	2	6.9	4.3	4.1	10.1	8.4	5	7.7	5.5	9.6	5.9	6.9	5.3
5168_at_aerobic	1	110.8	106.9	110.3	167.1	211.9	145.2	168.2	161.2	83.6	115	158.2	120.2
5168_at_anaerobic	2	103.7	67.2	214.5	306	341.4	266.2	173.8	179.1	145.1	248.1	200.8	226.6
5169_at_aerobic	1	121.5	169.6	133	78.7	98.9	95.9	88.5	100	166.7	122	125.9	101.3
5169_at_anaerobic	2	80.3	60	92.2	132.4	121.4	136.1	103.3	111	95.4	145.6	146.3	140.7
5170_at_aerobic	1	6.5	10.5	7.8	6.4	8.8	10.3	14.6	9.3	8.1	10.8	14.1	11.2
5170_at_anaerobic	2	0.8	8.5	4.9	16.7	12.7	9.4	20	19.9	28.4	20.8	23	21.1
5171_at_aerobic	1	51.4	81.5	47	82.8	107.5	250.6	66.3	103.9	143.6	95.3	90.5	107.1
5171_at_anaerobic	2	32	20.7	43.7	198.1	134.1	55.5	92	211.7	169.3	230	121.5	241.4
5172_at_aerobic	1	37.4	26.6	24.1	68.3	60.2	61.3	59.6	56.4	41.7	61	52.5	70.4
5172_at_anaerobic	2	40.8	30.4	47.4	63.8	86	52.6	32.5	35.5	29.6	62.5	54.1	50.2
5173_at_aerobic	1	40.3	44.4	27.7	17.3	24.7	19.7	15.8	16.1	20.1	36	37.7	38.3
5173_at_anaerobic	2	184.4	164.4	156.3	45	59.2	54.8	63.3	78.1	60.7	91.1	54.1	81.5
5174_at_aerobic	1	405.9	416.8	417.1	444.1	498.1	481.3	447.5	513.8	394.9	627.6	541.6	627.5
5174_at_anaerobic	2	399.7	375.3	493.3	516.5	530.9	452.5	343.3	519.7	478.5	513.2	432.9	571.1
5175_at_aerobic	1	25.4	21.8	27.3	38.4	25.5	25.3	17.6	22.1	13.1	31.7	26.5	27.5
5175_at_anaerobic	2	9.7	3.9	5.4	8.3	11.1	7.4	7.5	9.1	14.5	9	12.1	8
5176_at_aerobic	1	70.4	61.5	52.2	75.8	85	87.7	69.5	61.1	42.7	81.5	78.5	85
5176_at_anaerobic	2	65.2	32.6	72.7	116.6	74.6	59.4	65.4	92.2	88.9	78.6	80.3	98.2
5177_at_aerobic	1	4	0.3	0.4	1.8	0.8	0.9	1.7	0.6	0.3	0.7	3	0.4
5177_at_anaerobic	2	1	0.2	0.4	2.2	2.9	0.5	0.5	2.3	4.3	6.6	6.1	3.4
5178_at_aerobic	1	16.4	9.4	17.3	114.2	104.5	118.4	145.1	106.9	62.5	78	83.1	66.6
5178_at_anaerobic	2	21.9	7.6	17.1	106.7	120	122.8	51.5	76.6	106.9	98.2	92.4	96.5
5179_at_aerobic	1	254.7	353.5	299.1	201.6	167.1	234.4	193.6	192	134	121.1	130.9	115.1
5179_at_anaerobic	2	168.8	146.5	220.8	239.8	268.2	267.8	137.7	307.4	237	267.2	232.6	181.4
5180_at_aerobic	1	19.3	21.7	21.7	32.9	31.4	22.3	32.5	33.2	26.6	22.9	25.1	27.5
5180_at_anaerobic	2	19.9	5.4	26.8	24	28.2	19.1	14.3	22.3	30.9	25	23.4	21.7
5181_at_aerobic	1	177.3	255.2	208.1	163.6	181.5	201.4	312.6	273.6	187.3	195.8	233.5	210.9
5181_at_anaerobic	2	144.3	108.1	190.8	208.9	197.1	178.4	132	175.9	189.5	238.4	238.8	213.2
5182_at_aerobic	1	10.4	15.3	15.3	13	12.3	16.6	12.8	6.7	10.3	11.7	13.1	14.2
5182_at_anaerobic	2	11.2	3	6.1	10.1	6.4	10.3	9.9	13.9	16.2	16.6	18.2	21.3
5183_at_aerobic	1	125.1	181.3	139.5	248.7	322.6	281.9	115.9	132.7	92.1	132.3	122.5	116.9
5183_at_anaerobic	2	33.9	12.9	26	103.9	106.2	61.2	43.9	52	57	55.1	50.8	49
5184_at_aerobic	1	77.6	59.8	64.7	115.2	108.3	85.5	127.4	103.9	100.1	86.6	82.2	87.9
5184_at_anaerobic	2	92.9	63.4	137.3	114.3	143.3	108.9	72.2	73.1	91.5	101.1	86.4	78.7
5185_at_aerobic	1	2.2	4.9	1.7	4.2	2.7	3	2.3	0.6	1.6	0.7	1.9	2.3
5185_at_anaerobic	2	1	0.1	0.5	1	0.2	0.3	3.7	3.4	3.3	2.5	1	2.5
5186_at_aerobic	1	131.1	95.3	140.3	133.4	126.5	177.9	199.3	170.5	82.4	95.9	102.5	136
5186_at_anaerobic	2	95.5	80.7	78	143.2	189.8	179.7	74.4	94.2	111.5	122.6	105.1	96
5187_at_aerobic	1	0.7	4.2	2.1	2.5	2.3	4.6	8	2.2	6.9	3.8	2.1	1.8
5187_at_anaerobic	2	1.2	0.6	1.2	2.7	2.9	3.5	4.6	1.4	7.4	1.8	1.6	3.3
5188_at_aerobic	1	1002.3	847.4	988.1	789	761.1	810.6	775	765.6	711.5	810.5	812.1	781.5
5188_at_anaerobic	2	673	755.5	506.3	189.9	145.8	180.9	248.4	299.7	380.4	327.6	253.2	259.5
5189_at_aerobic	1	27.6	21.5	26.1	32.5	35.1	27.8	31.3	37.6	15.4	30.5	25.8	19.9
5189_at_anaerobic	2	27.6	15.1	28.5	41.6	43.9	34.7	12	23.1	22.7	33.1	24.7	22.9
5190_i_at_aerobic	1	165.6	4242.6	3.1	3013.5	3196.5	2967.3	4048	3614.5	4429.5	4080.1	4233.3	3849.9
5190_i_at_anaerobic	2	0	5869	6843.2	3496.4	2032.2	4591.4	4123.5	2741	2796	3511.8	4069.4	3505.5
5191_f_at_aerobic	1	1978.8	1650.3	1393.5	1456.4	1099.6	1524.4	1561.2	1630.2	1412.7	1694.2	1411.3	1606.4
5191_f_at_anaerobic	2	1355.5	3799.9	1875.1	1506.5	1537.8	2050.8	819.3	1694.6	1733.4	1681.4	1572.2	1689.2
5192_at_aerobic	1	14	13.1	13.5	7.6	10.2	12.7	18	11.1	4.8	10.1	12.4	12.2
5192_at_anaerobic	2	7.1	2.7	6.4	2.9	3.8	2.6	0.4	2.6	7.2	2.4	1.5	1.9
5193_at_aerobic	1	1295.1	1091.6	1290	845.2	941.3	880.1	1006.7	1112.4	959.5	884.8	981	950.3
5193_at_anaerobic	2	617.6	557.5	530.4	157.6	144.2	125.4	104.8	183.1	166.1	129.7	149.3	137.2
5194_at_aerobic	1	127.8	140.7	116.6	405.2	340.5	391.5	258.9	195.6	199.5	201.7	294.4	310.7
5194_at_anaerobic	2	128.1	110.3	92.3	292	398.3	239.9	86.7	121.2	141.8	172.4	164.7	218.8
5195_at_aerobic	1	109.3	125.4	115.9	111.8	112.2	103.6	159.9	124.4	100.8	116.7	123.7	110.9
5195_at_anaerobic	2	118.5	84.2	83.3	101.5	128.6	102.9	71.5	92.4	97.9	126.7	134.2	113.7
5196_at_aerobic	1	185.9	229	329.8	176.8	166	199.1	183.1	191.7	178.7	1025.3	942.5	849.2
5196_at_anaerobic	2	63.9	32.9	53.2	115.2	90	91	42.6	46.6	57	532.5	560.2	544.8
5197_at_aerobic	1	1.7	2.2	0.5	0.9	0.9	0.3	0.8	0.4	2.6	3.8	1	2
5197_at_anaerobic	2	0.2	0.1	0.1	1.3	0.1	1.7	0.7	0.1	1.2	0.2	1.3	1.4
5198_at_aerobic	1	1	0.8	7.7	3.8	2.2	0.8	2.1	1.2	0.5	9	3.1	0.4
5198_at_anaerobic	2	0.8	2.5	2.8	3.5	0.9	1.8	3.6	1.9	3.1	1.4	5.1	2.2
5199_at_aerobic	1	138.2	158.7	135.9	115.6	86.5	142.3	111	116.5	199.2	211.4	578.2	194
5199_at_anaerobic	2	136.2	125.8	67.3	75.6	86.3	100.2	85.3	82	72.6	134.8	163.5	185.2
5200_at_aerobic	1	32.5	44.9	46.2	41.5	35	26.3	34.8	32	19	75.7	67.9	47.9
5200_at_anaerobic	2	11.6	3.1	8.8	28.6	24.3	12.8	9.8	8.9	14.5	26.4	23.5	23.2
5201_at_aerobic	1	45.8	44	38.7	70.3	82.8	73	71.1	70.4	41	56.4	56	49.3
5201_at_anaerobic	2	93.3	44.2	66.5	132.7	124.3	141.7	112.2	154.6	132.4	118.5	158.9	129.6
5202_at_aerobic	1	4.6	2.3	0.9	5.7	3.7	2.7	2.7	1	7.9	1.3	4.7	3.9
5202_at_anaerobic	2	3.8	0.2	1.8	6.7	5	4.6	5.7	5.1	3.5	4.8	7.3	8.1
5203_at_aerobic	1	168.9	210.7	139.9	164.2	234.4	294.5	153.5	236.1	327.6	193.5	216.5	174.1
5203_at_anaerobic	2	201.9	163.1	188.5	322.5	155.5	168.4	292.9	334.1	345.4	342.9	512.5	401.4
5204_at_aerobic	1	75	83.2	77.4	94.2	103.5	102	95.7	75.7	65.5	83.2	82.2	67
5204_at_anaerobic	2	75.2	59	46.8	96.5	122.8	102.4	77.2	61.8	70.4	83.6	72.8	63.9
5205_at_aerobic	1	0.9	0.2	0.9	2.6	0.2	2.5	0.8	0.5	0.5	0.4	0.2	0.4
5205_at_anaerobic	2	3.2	0.3	0.2	0.5	0.4	0.3	0.5	0.9	3.3	0.5	0.3	2.3
5206_at_aerobic	1	87.3	72.1	141.1	100.4	76.1	100.4	100.9	116.5	47.8	61.9	97.8	89.1
5206_at_anaerobic	2	123.8	74.1	61.9	47	72.1	64.7	32.4	47.9	48.2	71.9	55.5	69.3
5207_at_aerobic	1	0.7	0.4	1.3	0.6	0.8	2.9	1.5	0.5	1.9	2.5	3.7	0.7
5207_at_anaerobic	2	0.7	0	0.8	1.4	0.3	1.2	0.6	3.7	6.5	2.8	2.9	0.7
5208_at_aerobic	1	1	2.9	0.9	5.5	1.4	3.6	1.6	3.8	13.7	3.1	2	2.8
5208_at_anaerobic	2	1.6	0.4	2.6	3.3	3	1.4	7	0.5	8.2	1.5	4.3	4.9
5209_at_aerobic	1	38	40.2	22.5	43.5	31.4	45.4	31.9	33.8	53.6	30.8	29.2	25.9
5209_at_anaerobic	2	29	19.1	18.7	36.4	42.1	44	19.7	24.3	28.4	31.9	34	21.6
5210_at_aerobic	1	108.7	46.7	86.8	125.6	56.6	81.2	81.3	115	111.4	106	115.6	85.9
5210_at_anaerobic	2	94.4	54.7	58.1	70.8	29.5	46.5	113.5	105.4	84	140	180.5	150.4
5211_at_aerobic	1	9.1	5.7	7.2	10.9	8.2	5.8	12.4	5	5.9	14.9	10.2	8.2
5211_at_anaerobic	2	3.8	2.3	5	11.2	6.8	5.1	9.2	10.9	13.7	7.9	19	10.2
5212_at_aerobic	1	125.1	115.4	134.8	156.9	222.5	186.2	203.5	156.5	96.2	182.7	202.1	164.2
5212_at_anaerobic	2	89.8	58.4	88.3	143.7	172.6	116.5	92	113.1	123.4	135.2	187.2	145.9
5213_at_aerobic	1	7.2	15.2	6.1	22.1	12.1	14.5	2	26.4	41.5	17.4	14.5	8.5
5213_at_anaerobic	2	10.1	4.5	8.4	29.5	6.2	13.7	27.1	31.7	31.3	23.6	21.7	31.3
5214_at_aerobic	1	100.1	87.4	84.6	77.3	111	95.7	84	141.6	158.4	111.2	106.3	105.3
5214_at_anaerobic	2	78.1	31.9	86.7	111.4	111.2	119.1	103.1	114.2	101.5	109.4	148.4	138
5215_at_aerobic	1	149.1	99.1	152.8	94.1	184.1	168.4	143.4	117.7	75	145.5	150.5	126.1
5215_at_anaerobic	2	113.6	64.7	23.1	75.4	108.9	117.9	58.4	63.6	105.2	81	105.6	76.7
5216_at_aerobic	1	16.5	19.6	18.4	126.3	78	128.6	168.3	169.1	250.3	60	45.4	43.9
5216_at_anaerobic	2	7.8	9.3	18.4	72.2	79.6	111.9	102.8	56.2	65	64.8	111.3	50.7
5217_at_aerobic	1	143.1	79.2	180.3	32.8	34.1	30.7	59.9	56.1	70.7	23.6	24.6	21.3
5217_at_anaerobic	2	52.6	31.8	24	30.5	32.8	21.7	22.8	24.9	32.6	20.4	31.1	19.3
5218_at_aerobic	1	232.3	178.6	198.3	275.1	241.6	233.2	211.5	214.7	175	350.6	337.9	275.8
5218_at_anaerobic	2	195.3	108.8	256.3	204.6	264.4	172.5	184.6	174.9	177.4	289.4	196.6	208.3
5219_at_aerobic	1	243.1	271.9	243.5	429.4	402.3	326.3	369.3	444.9	316.7	322	336.4	305.4
5219_at_anaerobic	2	226.7	161.8	405.9	538.3	441.6	337.6	434.2	363.4	394.7	354.1	256.7	348
5220_at_aerobic	1	261.6	215.5	262.9	16.3	13	11.5	21	14.8	11.1	14.8	12.1	10.4
5220_at_anaerobic	2	18.2	6.8	19.3	9.2	10.3	6.8	8.3	6.5	18.2	9.6	9.3	8.6
5221_at_aerobic	1	9.8	8.2	14.3	39.6	34.2	16.2	15	18.8	19.5	33.6	29.7	28.8
5221_at_anaerobic	2	14.5	7.3	19.4	44.1	21.2	13.9	58.5	41.7	31.3	63.5	52.2	58.9
5222_at_aerobic	1	33.6	30.8	32.8	50.9	46.9	43.4	38	23.8	32.2	33.9	34.5	36.1
5222_at_anaerobic	2	28.3	20.6	28.3	29.3	43.5	29.9	26.7	22.9	29.9	31.6	27.5	24.8
5223_at_aerobic	1	581.6	670.1	668.8	875.5	880.4	896.1	745.3	773.9	704	651.9	686.2	802.5
5223_at_anaerobic	2	813.3	1032.6	792.6	999	1053.2	954.4	1054	862.8	852.4	764.8	795.3	721.6
5224_at_aerobic	1	20.9	9.1	16.6	24.4	23	21	22.8	21.9	12.8	20.7	21.4	26.1
5224_at_anaerobic	2	16.2	10.3	12.8	27.5	23.6	17.9	10.1	14	13.2	20.7	17.7	13.3
5225_at_aerobic	1	1441	1127.9	1308.3	1060.4	1295.1	1156.7	1187.6	1269.1	1239.7	1352.1	1206.6	1392.4
5225_at_anaerobic	2	1638.5	2082.1	1470.7	1222.9	1183.7	1192.3	1304.8	1357.5	1307.5	1254.3	1349.3	1194.7
5226_at_aerobic	1	17	3.4	20.1	9.9	5.7	5.3	10.5	6.1	8	12.7	9.4	6.4
5226_at_anaerobic	2	15.8	6.7	11.9	6.9	9.5	7.8	12.3	7.5	27	11.9	17.9	11.3
5227_at_aerobic	1	417.3	863.2	485.6	503.6	404.4	542.7	648	679.5	1365.5	539.5	430.8	335.9
5227_at_anaerobic	2	502.3	711.9	444.3	397.5	629.1	483.6	318.4	284.7	293.2	456.8	605	289.5
5228_at_aerobic	1	30.6	27.2	41.2	50.3	38.9	38.1	59.3	36.1	31.6	26.8	27.9	30.9
5228_at_anaerobic	2	35.3	17.2	30.9	46.9	38	30.3	36.7	31.7	59.6	49.9	39.1	37.8
5229_at_aerobic	1	5.8	4.1	2.1	2.3	0.7	1.1	5.6	4.1	4.8	3.5	4.5	3.8
5229_at_anaerobic	2	0.3	0.6	6.3	2.2	3.6	2.2	4.9	5.1	2.8	5.1	3.8	5.1
5230_at_aerobic	1	79.7	84.6	83.3	175	140.5	127.8	138.9	158.5	103.3	152	144.6	55.6
5230_at_anaerobic	2	92.9	47.9	135.4	154.7	205.4	127.2	123.1	133.6	113.3	153.4	95.6	120
5231_at_aerobic	1	40.2	55.1	50.2	50.2	48.6	60	74.4	47.5	64.6	61.4	58.1	89.4
5231_at_anaerobic	2	44.5	21.3	21.2	22.1	30.5	28.4	31.2	40.5	74.8	35.4	39.3	31.1
5232_at_aerobic	1	59.6	71.4	53.5	35.3	32.8	43	68	47.3	81	60.7	45.8	57.3
5232_at_anaerobic	2	62.2	39.6	28.1	24.7	27.9	23.9	29.2	30.7	60.4	22.8	32.2	20.2
5233_at_aerobic	1	0.9	1.1	0.8	0.5	0.4	0.3	2.1	1.3	0.5	0.7	2.8	1
5233_at_anaerobic	2	1.5	0.4	0.7	0.4	1	0.3	0.8	0.4	4.2	1	0.7	0.6
5234_at_aerobic	1	739.7	880.4	695.3	994.7	886.4	844.5	866.8	982.6	1010.1	1499.1	1349.7	1202.9
5234_at_anaerobic	2	1340.9	1732.4	1166.6	885	968.1	946.5	1418.6	1157.5	1129.5	1310	999.4	1229.2
5235_at_aerobic	1	61.3	64.1	55.9	111.5	87.2	96.3	82.4	76.2	73.7	69.4	57.5	70
5235_at_anaerobic	2	61.3	45.8	50.7	81.5	126.2	61.1	56.1	63.7	55.9	65.3	57.6	48.2
5236_n_at_aerobic	1	6	6.9	5.6	8.6	7.9	9	5.2	7.2	8.6	12.5	11.5	8.8
5236_n_at_anaerobic	2	3.4	0.2	5.8	4.7	6	2.2	3.5	7.1	8.5	7.1	5.6	4.4
5237_at_aerobic	1	30	35.2	42.1	56.3	53.3	58.6	41.8	58.3	36.2	52.3	48.4	55.2
5237_at_anaerobic	2	27.7	5.9	45.9	26.7	42.5	28.6	22.8	37.3	20.8	27.5	29.6	27.6
5238_at_aerobic	1	273	295.3	304.8	232.8	385.8	296.4	254.6	276.8	197	315.3	320.5	325.7
5238_at_anaerobic	2	279.9	271.7	449.6	323.5	348.6	328	293.1	373	324.9	321.6	324.1	276.2
5239_at_aerobic	1	6.8	6.2	3.8	2.4	2.5	1.2	2	0.5	3.5	1.5	2.2	1.5
5239_at_anaerobic	2	5.2	0.9	5.7	2.3	3	3.5	3.6	4.4	5.9	4.1	2.6	3
5240_at_aerobic	1	41.6	32.2	27.2	25.9	24.6	27.1	27	23	24.3	21.5	17	20.6
5240_at_anaerobic	2	56.2	41.4	57.7	43.8	40.3	25.7	39.1	47.1	45.8	32.5	37.3	34.6
5241_at_aerobic	1	310.9	305.5	268.4	349.5	320.9	462.4	277.5	287.3	282.1	345.2	358.1	408.2
5241_at_anaerobic	2	214.3	152.5	145.6	227.9	253.8	225.1	194.5	249.2	235.6	263.7	272.2	267.1
5242_at_aerobic	1	38.9	27.7	32.4	42.8	41.2	42.7	54.3	34.4	23.4	21.6	24	28.6
5242_at_anaerobic	2	22.2	14	25.5	27.4	49.7	32.3	17.8	15.9	31.4	22.2	26.9	19.8
5243_at_aerobic	1	125.9	98.9	122.3	177.4	176.1	171.9	136	158.5	81.9	149.7	142.7	126.7
5243_at_anaerobic	2	143.6	84.2	171.3	154.3	178.4	119.4	88.1	135.5	109.9	178.2	109.3	132.8
5244_at_aerobic	1	178	129.4	139.8	150.1	133.2	173.9	114	133.7	109.9	145.4	138.2	160.8
5244_at_anaerobic	2	138.7	94.8	105.9	85.8	112.4	97.6	84.9	103	92.9	121.7	82.2	103.5
5245_at_aerobic	1	271.5	524	263.9	399.7	488.6	421.6	518.2	595.2	656.3	425.2	409.9	387.2
5245_at_anaerobic	2	337.8	312.5	436.4	577.5	548	442.8	387.7	452.4	427.2	422.4	396.5	512
5246_at_aerobic	1	108.2	157.1	156.9	293.8	261.3	254.6	780.2	757.3	528.9	149.7	174.5	142.7
5246_at_anaerobic	2	90.6	42.1	67.7	291.4	276.4	205.3	343.6	524.4	562.7	135.4	181.4	128.3
5247_at_aerobic	1	67.2	50.2	65.8	63.7	80.5	74.2	78.6	70.9	39.4	54.7	57.4	58.8
5247_at_anaerobic	2	78	43.9	78.4	78.4	80.4	80.4	61.2	81.2	76	71.7	71.3	74.7
5248_at_aerobic	1	0.4	0.5	0.4	0.4	0.3	0.3	1.6	0.4	0.4	0.5	0.3	0.5
5248_at_anaerobic	2	0.4	0.3	0.8	0.3	0.3	0.3	0.5	0.4	1.9	0.5	0.6	0.3
5249_at_aerobic	1	165.7	175.5	208	236.3	215.1	248.5	255.5	226.1	201	303	309.7	344.2
5249_at_anaerobic	2	115.6	76.5	113.1	176.6	234.5	195	76.4	145.3	140.3	184.8	199.5	160.4
5250_at_aerobic	1	398.8	480.7	501.3	488.4	560	419.3	700.3	610.7	413.5	604.4	610.3	666.7
5250_at_anaerobic	2	391.9	326.4	463.4	454.7	489.6	504.2	310.8	372.8	407.2	428.9	447.2	447.9
5251_f_at_aerobic	1	55	198.5	230.4	80.6	73.8	99.1	80.3	82.2	119.6	65.6	77.5	69
5251_f_at_anaerobic	2	690.4	748.8	876.9	505	554.3	531.5	1401.7	2027.2	1124.8	686	626	699.9
5252_at_aerobic	1	14.2	3.5	8.2	6.3	6.3	3.9	4.2	6.2	4.1	4.2	4.1	6.3
5252_at_anaerobic	2	16.3	5	11.6	27.6	9.8	16.4	20.3	24.1	43.5	27.6	22	23.9
5253_g_at_aerobic	1	11.8	10.2	8.5	11.2	12.5	8.4	2.7	16.4	9.6	7.5	8.8	10.4
5253_g_at_anaerobic	2	12.5	8.3	14.7	24.6	13.5	6.2	25.7	27	37.5	29.4	16.4	30.6
5254_i_at_aerobic	1	2.5	0.1	0.2	0.2	1.3	0.2	0.6	2.5	1.5	0.1	0.6	0.3
5254_i_at_anaerobic	2	2.7	0.2	0.5	0.1	0.2	0.1	1.1	0.2	0.9	0.2	7.9	1.2
5255_s_at_aerobic	1	1.8	1.1	1	6.3	1.9	4	3.8	5	5.1	0.6	0.7	0.8
5255_s_at_anaerobic	2	1.3	3.6	6.2	5.2	7.1	3.7	4.7	9.4	11.6	5.4	6.4	6.5
5256_at_aerobic	1	13.8	11.2	11.9	17	11.7	12.1	15.4	18.4	12.7	20.6	19.5	14.5
5256_at_anaerobic	2	15	4.2	12.1	14.9	19.8	10	13.5	16.1	30.4	17	17.4	14.7
5257_at_aerobic	1	110.5	87.2	92.8	201.4	165.9	203.4	170.9	217.6	163.5	175	179.7	187.8
5257_at_anaerobic	2	209.7	190.5	189.4	375.8	302	308.2	382.3	443.5	340.9	289.7	180.8	321.4
5258_at_aerobic	1	201.2	194.9	146.6	387.9	472.1	464.1	429.2	401.2	288.9	258.9	255.3	248.2
5258_at_anaerobic	2	248.3	206	297	281.2	283.5	313.5	302.1	474.9	508.5	512	368.4	430.8
5259_at_aerobic	1	30.5	19.9	24.6	28.5	32.4	29.4	36.8	53	51.1	50	39.9	46.4
5259_at_anaerobic	2	18.8	15.2	25.5	30.9	24.2	23.2	28.1	43.5	72.7	52.8	42.5	42.2
5260_at_aerobic	1	975.4	938.2	821.1	1007.1	878	951.7	730.4	1097	711.1	816.4	750.8	741.4
5260_at_anaerobic	2	1634.7	1852.7	1624.7	994.6	1034.5	1028.2	848.9	1492.5	1191.2	971.5	878	1114.6
5261_at_aerobic	1	148	132.2	143.3	243.4	178.3	224.4	185.3	182.8	102.8	213.6	218.6	223.2
5261_at_anaerobic	2	98.5	53.1	98.3	156.7	172.4	155.7	67.3	110.4	93.5	145.2	157.2	133.6
5262_at_aerobic	1	9.9	9.4	10.6	3.8	2.7	2.7	8.9	4	2.9	8.9	7.9	5.6
5262_at_anaerobic	2	9.5	2.7	6.3	4.7	3.8	3.3	4.6	1.6	5.9	6.5	8.6	5.9
5263_at_aerobic	1	15.5	22.5	24.8	22.9	19	20.5	30.9	30.7	19.1	10	15.9	16.1
5263_at_anaerobic	2	17.7	5.5	14.9	18.4	23.5	19	13	20.4	21.2	16.2	17.6	19.3
5264_at_aerobic	1	1.2	0.2	4.8	2.7	2.4	1.7	4.8	3.9	2.6	0.8	1.7	1.3
5264_at_anaerobic	2	2.7	2.1	2.7	0.2	1.5	3.3	3.9	3.6	2.8	2.1	1.9	0.3
5265_at_aerobic	1	85.2	77.6	87.8	115.7	97.2	125.7	180.2	191.1	118.6	81.4	68.8	74.2
5265_at_anaerobic	2	55.8	28.6	26.2	80.1	87.8	69.6	82	106.5	111.7	72	79.1	43.8
5266_at_aerobic	1	264.3	230.3	251.3	181.4	243.3	249.6	239.4	205.7	175	287.8	316.9	269.4
5266_at_anaerobic	2	236.3	197.4	236.8	246.1	232.4	240	193.3	284.4	241.4	233.3	308.7	305.1
5267_at_aerobic	1	33.7	32.6	23	40.4	39.3	33.4	44.9	39.7	47.6	67.6	64.8	59.9
5267_at_anaerobic	2	29	13.2	32.4	34.9	38.3	27.9	19.1	28.8	31.4	40.1	36.7	46
5268_at_aerobic	1	630	540.7	613.3	819.1	664	776.5	800.8	657.6	457.8	759.5	726.2	635.3
5268_at_anaerobic	2	744.4	972.4	748.6	670.5	724.9	803.2	446.3	528.7	540.9	684.2	695	665.2
5269_at_aerobic	1	31	35.1	36.1	32.3	38.4	43.7	49.4	52.8	34.2	58.3	50.7	46.3
5269_at_anaerobic	2	23.5	12.8	21.6	26.4	36.7	21.7	17.3	25.3	20.5	35.4	44.6	34.9
5270_at_aerobic	1	69.2	68.5	67.3	73.6	115.9	101.8	95.2	75.3	52.5	83	85.3	82
5270_at_anaerobic	2	72	33.3	49.8	111	88	81.9	74	93.1	81.1	66.6	89.3	98.9
5271_at_aerobic	1	69.6	66.2	69.9	40.3	64.1	67.7	71.7	59.4	37.1	83	81.4	58.9
5271_at_anaerobic	2	81.7	31	56.1	69.6	59.6	52.3	35	60.2	58.2	64.1	95	91
5272_at_aerobic	1	61.8	56.9	45.9	64.9	91.7	93.9	83.9	77.2	48.5	68.4	87.6	65.9
5272_at_anaerobic	2	67.8	31.4	64.6	104.9	107.4	83.2	55.8	72	88.4	88	98.2	95.4
5273_at_aerobic	1	1.4	1.2	6.4	5.1	8.6	8.2	2.1	6.8	9.5	9.2	6.1	6.7
5273_at_anaerobic	2	3.2	3.7	7.8	4.9	6.2	3.6	9.8	8.5	6.3	5.7	11.6	7.1
5274_at_aerobic	1	49.5	41.6	60.4	50.5	90.8	57	44.5	111.2	45.2	47.6	73.2	43.3
5274_at_anaerobic	2	52	22.2	91.2	70.1	68.8	49.9	53.1	84.1	59.8	61.9	41.7	82.3
5275_i_at_aerobic	1	0.4	1.7	0.4	0.5	2.7	2.1	0.9	2.1	0.3	0.2	2	0.3
5275_i_at_anaerobic	2	1.4	0.2	0.3	1.4	0.2	1.4	0.5	0.1	0.3	2.4	2.3	1
5276_r_at_aerobic	1	1.3	0.2	0.1	0.7	0.2	0	0	0.2	0.3	0.1	1.2	1.4
5276_r_at_anaerobic	2	4.1	0	4	3.1	0	2.6	0.2	1.9	0	0	2	0.2
5277_at_aerobic	1	482.3	563.7	440.5	369	354.3	505.9	302.3	485	717.2	413.1	903.4	358.7
5277_at_anaerobic	2	319.1	317.6	298.8	326.8	189.3	227	308	420.4	584.9	400.3	377	708.1
5278_at_aerobic	1	65.8	101	65.6	224.7	163.5	178.3	268.1	216	97.7	68.1	79.3	92.6
5278_at_anaerobic	2	105.5	45.2	157.5	95	133.5	93	41.4	44.4	60.7	66.1	79.8	55.9
5279_at_aerobic	1	0.3	0.3	0.4	0.7	2.2	0.6	2.9	0.6	1	2	1	0.3
5279_at_anaerobic	2	2.2	0.4	3.9	3.2	0.3	4.9	3	0.8	1.2	0.2	0.4	0.9
5280_i_at_aerobic	1	0.1	2.9	0.1	0	0.1	0	0.5	0.7	1.3	0.2	0.1	0.1
5280_i_at_anaerobic	2	1.4	0.8	0.7	1.2	0	1.2	0	0.3	2.1	0.1	0	0
5281_f_at_aerobic	1	9	7.4	3.6	8.4	7.1	8.5	14.4	14.7	7.7	9.8	9.1	5.6
5281_f_at_anaerobic	2	19	9.3	23.5	23	22.9	13.8	22.3	23.4	25	14.7	16	22.4
5282_at_aerobic	1	5.5	11	17.2	9.8	4.7	10.6	20.7	16.1	14.6	14.2	5.6	5.2
5282_at_anaerobic	2	7.4	8.7	12.9	8.6	6.8	8.2	8.4	12.5	18.1	7.8	12	10.6
5283_at_aerobic	1	12.5	13.1	11.2	9	9	11.2	9.6	10.6	6	9	6	10.9
5283_at_anaerobic	2	8.7	3	8.2	9.8	15.2	15.9	6.6	6.1	9.8	8.7	11.6	8.3
5284_at_aerobic	1	27.9	37.1	26.8	31.7	41.7	49.3	49.4	37.7	29.6	37.6	46.7	27
5284_at_anaerobic	2	29.2	11.4	26.4	67.6	67.1	61	21.6	36.9	56.2	43	54.7	45.2
5285_at_aerobic	1	16.6	22.2	23.5	13.4	32.1	24.6	16.3	11.2	20.4	10.5	8.6	5.5
5285_at_anaerobic	2	24.5	11.8	30.9	37.6	24.2	21.6	32.1	33.2	66.2	15.4	30.7	25.3
5286_at_aerobic	1	4.4	6.2	5	7	2.7	5.1	4.2	7.7	6.5	3.4	5	5.7
