5779_S.paradoxus	2	-0.390015058	0.382899942	0.425579156	0.186023132	-0.371589032	0.57860892	0.170467365	-0.051069445	0.098858761	0.090922156	0.018463668	-0.262531491	-0.432122894	-1.234242281	-0.605254784	-1.36352385	-1.091306352	0.000904225	0.242760819	0.030389016	0.487668597	0.363171463	0.622039822	-0.58101724	-0.767399494	-0.640368825	-0.877189089	-0.155233765	-0.597740374	-0.155775491	0.198256192	0.058027117	-0.016983769	-0.662170564	-0.510150848	-0.926822833	-1.021662072
5779_S.mikatae	3	-0.629617107	-0.448610979	-0.190946983	-0.136812287	-0.243888877	-0.247251594	-0.604980868	-0.111251142	-0.124972199	-0.509894367	-0.041746484	-0.065572775	-0.886473395	-1.59737268	-0.738803847	-1.265827215	-0.969891657	-0.158855581	-0.077510941	0.298155982	0.259599868	0.504479606	0.479407985	-0.852394696	-0.563841803	-0.724707199	-0.334697294	0.167695507	-0.786229619	-0.161491887	-0.012124996	-0.177644759	-0.143078546	-0.5159866	-0.821137986	-0.471121972	-0.601024241
5779_S.kudriavzevii	4	-1.060026943	-0.980662259	-0.721372662	-0.569639003	-0.464012843	-0.26213582	-0.100772544	-0.011968131	0.644812189	-0.260740892	-0.016138621	-0.293155	-0.335600751	-0.287596184	-1.050737576	-0.764699155	-0.676468786	0.438638687	0.067448009	0.164700193	0.248884524	0.250371665	0.69790943	0.055824469	0.164627131	0.109561129	0.12996885	0.066737312	-0.09606873	-0.396989564	-0.508499942	-0.426644356	-0.679402817	-0.645822784	-0.659655683	-0.694623743	-0.502571348
5780_S.cerevisiae	1	-0.120405759	-0.598139282	-0.230091327	-0.076276536	0.17625643	-0.068299631	-0.066034848	0.216504756	-0.271406611	0.206364614	-0.349914201	0.524671118	0.225353303	0.239498927	0.382163935	0.216431442	0.233495683	-0.420696517	0.097566386	0.079259829	0.20535706	0.230193795	0.093992425	-0.307116321	-0.439123702	-0.476947801	-0.782502317	-0.344053214	-0.316878257	0.051991433	-0.083265817	0.019152901	0.093684776	-0.054971017	-0.069141502	0.01304098	-0.238500966
5780_S.paradoxus	2	-0.610159175	0.486507264	0.37266692	0.218819044	-0.015588703	0.307269662	-0.279160743	-0.12779462	0.195238563	-0.285167513	-0.096079601	-0.325820182	-0.419628984	-0.787883073	-1.329307966	-1.654855652	-1.314504975	-0.065964687	0.067797578	0.097494836	-0.002248564	0.053460905	0.62430626	-0.413528941	-0.722673013	-0.479018959	-0.896901585	-0.21916254	-0.505658846	0.088324991	-0.148182997	-0.214410931	0.167436412	-0.662718782	-0.740787997	-0.873565967	-1.031426054
5780_S.mikatae	3	-1.04164631	-0.26937674	-0.173087625	-0.015454802	-0.128111802	-0.259885113	-0.710689171	-0.39304647	0.129601079	-0.785043333	0.106387562	-0.086474084	-0.966883825	-1.384795992	-0.747105092	-1.295358382	-0.868662276	-0.078558831	-0.331231067	0.26559682	-0.128704507	-0.010927247	0.115044637	-0.727983652	-0.783469381	-0.778488888	-0.440948987	0.042805098	-0.774675853	-0.094192479	0.051284425	-0.190532073	-0.134774827	-0.401260596	-0.76017594	-0.554949424	-0.548279307
5780_S.kudriavzevii	4	-0.827201749	-1.523874899	-0.292600384	-0.45992384	-0.022531706	-0.313081991	0.160386607	0.245825456	0.722362426	0.008560473	0.068284952	-0.096237503	-0.643698067	-0.405524195	-0.997108006	-0.624356671	-0.521246195	0.322710304	0.313278207	0.593928452	0.412484707	-0.064883362	0.697793628	-0.025878794	-0.031748728	-0.140223962	0.111778065	-0.165113507	-0.047388539	-0.438113872	-0.353368235	-0.526139696	-0.495568606	-0.6219954	-0.71959475	-0.830413114	-0.535406736
5784_S.cerevisiae	1	0.958374248	0.713236748	0.479447212	0.668214271	0.122215679	0.190795968	0.104658892	0.873013657	-0.238252279	0.402856172	-0.317143033	0.425579967	0.436513947	1.075656776	0.49528725	0.836811236	0.739059896	0.324973736	0.282496816	0.281745413	-0.026352747	0.2488409	-0.635444046	0.344914093	0.328558271	0.378585048	0.690015471	0.519643201	0.533068038	0.468961567	0.391502837	0.462489546	0.397203153	0.559928852	0.555516633	0.509833766	0.578614576
5784_S.paradoxus	2	-0.658622553	-0.269948255	-0.045469466	0.000263831	0.331873365	-0.190908723	0.124495606	-0.053425298	0.294977245	-0.016893373	-0.005430209	-0.337872283	-0.266676083	-0.18350641	-0.359270701	-0.297721608	-0.283061142	-0.509710817	-0.373803498	-0.460248311	-0.322176487	-0.501250881	-0.477831246	0.380268954	0.082047745	-0.079644978	0.081649662	0.224311615	0.304184003	-0.077083745	0.016999575	-0.061737374	-0.326622061	-0.330290968	-0.23720653	-0.395248672	-0.546573734
5784_S.mikatae	3	-0.682183852	-0.13326231	-0.14548378	0.358799412	-0.352901642	-0.056284284	0.125523985	0.078459656	0.013482134	-0.388378253	0.031129984	-1.098114252	-0.67804645	-0.430682007	-0.689569922	-0.480407154	-0.458275194	-0.127139106	-0.333905239	-0.190451428	-0.381962968	-0.552994386	-0.622757178	0.446743304	0.554663962	0.014026074	0.399171955	-0.824195313	-0.012811376	-0.458738002	-0.189729576	-0.438397567	-0.285998541	-0.746084592	-0.714958364	-0.504594565	-0.778271866
5784_S.kudriavzevii	4	-0.1656725	-0.022713308	-0.40498979	0.038554909	-0.826107242	-0.981678961	0.145238736	-0.113285753	-0.365820607	0.115901989	-0.023109616	-1.09E-05	-0.124491603	-0.205185869	-0.24523077	0.466394095	0.216491488	-0.202031592	0.234379729	-0.379889366	-0.247494839	-0.221503746	-0.364783115	-0.242091604	0.121782988	-0.224585328	-0.180518493	0.128906814	-0.053632113	-0.098912172	-0.134735442	-0.242262803	-0.163615809	0.168401381	-0.203083885	0.147851652	0.129411815
5788_S.cerevisiae	1	-1.113369029	-0.830467411	-0.570658147	-0.345469912	-0.725978248	-0.475367689	-0.009941223	-0.593132767	-0.226355366	-0.176159927	-1.284400833	-0.650562248	-0.378702795	-1.230614262	-2.275174773	-0.9977271	-1.752434981	-0.545824941	-0.132972855	-0.419055184	-0.193385073	-0.451965495	-0.949386155	-0.143831208	-0.50975638	-0.49255641	-0.51773563	-0.121799093	-0.263276457	-0.523685582	-0.619688931	-0.67387322	-0.775585351	-1.833323426	-1.890437363	-1.526129673	-1.077173433
5788_S.paradoxus	2	-0.99096424	-0.624798743	-0.107778453	0.031768908	-1.335168201	-0.402835954	0.156778934	-0.218621685	-0.162900058	-0.887860712	-0.810366698	0.012519638	-0.242387551	-1.201738286	-1.52065215	-2.439332058	-1.934231556	-0.824119229	-0.459674628	-0.600165274	-0.159268844	-0.708712362	-0.720546727	-0.064354076	-0.35949688	-0.350905752	-0.052577904	-0.267864829	0.09920112	-0.731252725	-0.629825782	-0.814608152	-0.833185631	-1.362666057	-0.785258448	-1.255019388	-1.062697533
5788_S.mikatae	3	-0.886286027	-0.368730949	-0.780510877	-0.254095358	-0.524549234	-0.452136991	-0.207537698	-1.034553574	-0.319150969	-0.472283032	-0.264867388	-1.059268748	-1.874880193	-1.979108932	-1.849504807	-1.937742124	-1.152142981	-1.005988261	-0.581301391	-0.646000053	-1.091319531	-0.196113629	-0.286652249	-0.020390509	-0.097784743	-0.791013557	-0.758466609	-1.28765081	-0.818917276	-0.889332006	-0.941998401	-0.846824981	-0.918775232	-1.376965766	-1.242161385	-0.508508086	-1.836917325
5788_S.kudriavzevii	4	-0.616302951	-1.388692537	-1.367467665	-0.890937615	-1.282893931	-0.896606084	0.327553235	-0.07818406	0.226367651	-1.423766859	-1.789674684	0.290579722	-0.092845758	-0.240206043	-0.583568824	-1.1783346	-1.905439131	-0.63518642	-0.442661904	-0.249826191	-0.038932276	-1.160564391	-1.079392878	-0.102858573	0.105827488	-0.246690813	-0.291753863	-0.365164314	-0.300341728	-1.369589379	-1.295209261	-1.4311881	-1.346691436	-0.404452599	-1.255086361	-0.956591407	-1.302449324
5794_S.cerevisiae	1	0.733034176	0.30103685	0.116079882	0.390510392	0.09414744	0.060539178	0.355430158	0.541411694	0.039114333	0.409456023	0.300040762	0.234386117	0.454401857	0.60523259	0.463505084	0.322385256	-0.154649045	-0.3665054	0.288558575	0.141035886	0.322854288	0.219628834	-0.092404626	0.171653663	-0.022236009	-0.08436373	0.146385779	0.247258403	0.190339112	0.351473383	0.334787084	0.137226792	0.16130177	0.255678842	0.371776851	0.144592126	0.157003548
5794_S.paradoxus	2	0.144895885	0.425215399	0.774345353	0.178310695	-0.255403528	0.579175701	0.345254948	-0.076956875	-0.013887638	0.237362245	0.345096502	0.298267736	0.24984132	0.390836437	0.734601747	0.597399128	0.358729189	0.164976408	0.18657936	-0.053577051	0.176881955	-0.03498904	0.016079782	0.381143689	0.357075349	0.075816194	0.401378628	0.312229097	0.389204205	0.369972798	0.574670453	0.283104299	0.155574833	0.318081052	0.217132074	0.24495704	0.164423534
5794_S.mikatae	3	0.291398173	0.651771248	0.676437722	0.928340129	0.631892737	0.734782092	0.141265605	0.118340919	0.217985427	0.222593839	0.255908914	0.963115679	0.854147273	0.627403235	0.642947132	0.371713666	0.256264596	0.205806619	-0.034532554	0.25065374	0.269102396	0.290527991	0.176438436	0.188820149	-0.129531889	0.091489054	0.346666479	-0.05912535	0.01440102	0.29553176	0.34457839	0.36251092	0.127458109	0.043346353	0.102609124	0.009040047	0.028702161
5794_S.kudriavzevii	4	-0.083855525	0.28206127	0.324955082	0.65101331	0.601677387	0.470031258	0.415007067	0.270584846	1.134909143	0.602253304	0.07501695	0.120790025	0.09223231	0.357057501	0.088968108	0.247210501	0.580009292	0.213737887	0.47408216	0.216712701	-0.011056127	-0.321500211	0.569735895	0.115894425	0.143862903	0.143501386	0.184522318	-0.076135083	0.088713528	0.484945866	0.427088418	0.124576338	0.326971652	-0.077815821	0.105385995	0.130477041	0.078292145
5797_S.cerevisiae	1	-0.713617767	-0.682481252	-0.720059437	-0.468408767	-0.3561286	-0.234459152	-0.072947127	0.124756823	-0.420822908	-0.035443422	-0.983172669	-0.543760131	-0.298929559	-1.058763729	-1.210465419	-1.987153091	-2.96438747	-0.375610502	-0.835739199	-0.359206575	-0.292756835	-0.244267588	-0.704753344	-0.045709617	-0.104976018	-0.168045395	-0.536022529	-0.393181629	0.137749548	-0.534078787	-0.348353145	-0.485468792	-0.585775491	-2.228364105	-2.166996323	-1.915984998	-2.106224548
5797_S.paradoxus	2	-1.344629914	-1.777426917	-1.201773726	-0.931914416	-0.515520438	-0.874144055	-0.212218255	-0.490552952	-0.124026517	-0.919546819	-0.517415742	-0.042786475	-0.081135421	-0.581862434	-0.779751922	-1.29591263	-1.672960661	-0.343458667	0.345883416	-0.157352566	-1.05558409	-1.313103685	-0.640881349	0.100929255	0.004487411	-0.251395375	-0.709830067	-0.453629137	-0.33236773	-0.784694623	-1.120199736	-0.674570522	-0.586349948	-0.720929904	-0.662422251	-0.84672504	-0.632658412
5797_S.mikatae	3	-0.886494276	-1.049114393	-1.245626858	-0.981587913	-0.650188921	-0.722551683	-0.093588904	-0.420033183	-0.310768969	-0.066518008	-0.049673354	-0.056520059	-0.501807994	-0.912485076	-0.933184209	-1.46014546	-1.387463785	-0.365225844	0.054992407	-0.168411086	-0.967296754	-0.827837023	-0.462598587	-0.242665646	-0.198771743	-0.380783022	-0.727444025	-0.09696642	-0.826209806	-0.99033816	-0.880664342	-0.778970228	-0.884163769	-2.102556608	-1.222178216	-0.930914852	-1.802756861
5797_S.kudriavzevii	4	-0.438913299	-1.917314798	-1.973918946	-2.181446765	-1.955659251	-1.885436171	-0.004093328	-0.179456968	-0.245056923	-1.945952623	-2.438866223	0.603374726	0.316851603	-0.172916674	-0.371124691	-0.7403079	-1.903557653	-0.236215598	-0.242457567	-0.040558639	0.249327251	-0.422817202	-1.474268513	0.198032744	-0.252423489	-0.018844564	-0.022106024	-0.006862341	-0.042212781	-2.532470667	-2.607978039	-2.646402167	-2.17004796	-0.874130711	-1.661238146	-0.947748207	-1.310703913
5798_S.cerevisiae	1	-0.702437948	-0.686328929	-0.644819977	-0.063296394	-0.28730728	-0.044251176	0.049100451	0.192928843	-0.392449633	-0.045838359	-0.910508681	-0.502847224	-0.304259132	-1.149299848	-1.180841641	-2.010236374	-2.6567449	-0.696773127	-0.420017622	-0.463843214	0.223867275	-0.135191065	-0.615586021	-0.063170471	-0.10378719	-0.180814917	-0.582120788	-0.356283824	0.033508963	-0.561996751	-0.373608463	-0.471032253	-0.366750628	-2.287449028	-2.123386225	-2.094116075	-2.004768455
5798_S.paradoxus	2	-1.571749171	-1.640897653	-1.10720392	-0.788178931	-0.570032903	-0.79655356	-0.087316848	-0.47299575	-0.077959686	-1.01261662	-0.547924912	-0.054431962	-0.273879872	-0.568332633	-0.93265394	-1.296526917	-1.75665804	-0.346269387	0.293363135	-0.116732803	-1.133236254	-1.508423652	-0.635520218	0.145345528	-0.009196453	-0.247474688	-0.635684611	-0.314858054	-0.17439212	-0.809894668	-0.490628762	-0.8388656	-0.685080149	-0.597841206	-0.775771648	-0.848527094	-0.699536648
5798_S.mikatae	3	-1.140414969	-1.065783951	-1.023575711	-0.848636499	-0.531657839	-0.691630125	0.054421216	-0.179691727	-0.311729186	-0.371517709	-0.14560251	-0.076800601	-0.50288458	-1.147658365	-1.046750642	-1.354813701	-1.390435849	-0.448420216	-0.040277341	-0.214303456	-1.267448868	-0.858035313	-0.577738072	-0.254886909	-0.158588007	-0.381243978	-0.909885464	-0.153689612	-0.879145971	-1.037528453	-0.95056763	-0.769728791	-0.924906164	-2.082436654	-1.27926621	-0.965293977	-1.742879667
5798_S.kudriavzevii	4	-0.444767968	-1.650020946	-1.979908717	-2.535832748	-2.110453569	-1.911618119	0.00579779	-0.391790398	-0.382006054	-2.028621739	-2.686718005	0.548587947	0.273200145	-0.146489593	-0.258445027	-0.709221431	-1.972682949	-0.102614742	-0.618059832	0.171052856	0.07449813	-0.315393902	-1.718493615	0.033946272	0.079025492	0.03870381	-0.019578812	0.000417463	-0.037604808	-2.397533398	-2.531201162	-2.524654829	-2.398965712	-0.755969313	-1.688000252	-1.150887546	-1.303148038
5800_S.cerevisiae	1	0.463896159	0.083324433	0.420384045	0.191246937	0.235280757	0.276047441	-0.117092252	0.248460945	0.391205235	0.194981259	1.226001185	0.510576638	1.258546583	1.81761708	1.790291671	2.01365077	1.656853844	0.02080532	0.623723952	0.290806374	0.358838301	0.228516992	0.46666129	-0.189864032	-0.010835104	0.103120754	-0.026114959	0.0141899	-0.233854925	0.235723203	0.331207162	0.310887479	0.293324458	1.316523999	1.381177382	1.034596267	0.943007429
5800_S.paradoxus	2	0.221899577	-0.105307568	0.535458651	-0.307082995	0.129084879	0.061970626	-0.448563456	0.01936105	0.256179921	0.097515356	0.577342838	0.006204806	0.359069794	1.13996229	1.109996521	2.009563713	1.923043453	0.895380002	0.44024733	0.355607648	0.320688685	0.716653259	0.287830983	-0.0339087	0.489242726	0.549674056	0.614101161	0.339474581	-0.074536916	0.127183001	0.258105771	0.017084743	-0.06403218	1.857874864	1.410747875	1.831569771	1.621647622
5800_S.mikatae	3	-0.140031097	0.53239425	0.937169634	0.266625026	0.454637186	0.728072132	0.395296676	0.265669465	0.269338162	-0.105763911	-0.275295653	-0.366571811	0.256427739	1.278935483	-0.334520901	2.023656916	2.273904342	1.378351643	1.060434714	0.579525074	0.809989063	0.571405152	0.270114813	0.258872352	0.12591736	0.4912768	0.421282066	0.502294821	0.59282523	0.57069128	0.719548079	0.777788895	0.606394195	1.547107935	1.512710433	1.53828049	2.008965759
5800_S.kudriavzevii	4	0.391574762	0.080272374	0.550607921	-1.086163882	-0.230727259	-0.701747544	-0.323072035	-0.306783661	-0.177846755	0.352425914	0.770099941	-0.039355079	-0.08140649	0.37671214	0.544285684	1.566281788	2.552075111	0.751341599	0.734295603	0.690599501	-0.00847746	0.472108922	0.943566934	0.056707623	0.165043978	0.216489194	0.418755888	0.422103199	0.306015566	1.303248595	1.087244138	1.082590337	0.873126268	1.009967312	2.581612027	0.757242305	2.370588574
5803_S.cerevisiae	1	-2.446267264	-1.511414815	-1.358192214	-0.881357487	-0.91684035	-1.015556159	-0.968844946	-1.517809002	-1.490209987	-0.660100681	-2.838368329	-0.764445387	-1.545300653	-3.769925683	-4.596025792	-4.285470906	-5.037305612	-0.8941206	-1.006182882	-0.350367158	-0.387425504	-0.548715618	0.225358897	-1.124826993	-1.460136094	-1.340654193	-0.802165179	-0.88955184	-0.445387252	-0.944265475	-1.486999309	-1.650454693	-1.386983975	-3.808026562	-3.959643488	-3.560435224	-3.088749532
5803_S.paradoxus	2	-1.377295777	-0.587665958	-1.042078807	0.13746322	0.075869211	-1.107484149	-0.103799783	-0.585857141	-0.878319499	-1.62260066	-2.055923169	0.045723724	-0.403561133	-2.426804687	-1.540056859	-4.53702465	-4.530877686	-0.886604333	-0.23258044	-0.799683341	-0.211492072	-0.695870254	0.00412181	-0.623869519	-1.052547394	-1.035089943	-0.680107398	-0.686057685	-0.502986602	-1.266732559	-1.454378843	-1.444734963	-0.863322636	-3.837789806	-2.858165663	-3.233185742	-3.201745347
5803_S.mikatae	3	-1.56066255	-1.18808967	-0.791549447	-0.353281912	-0.574261522	-0.591180343	-0.71396346	-1.925064501	-1.308564382	-0.37612216	-1.530422256	-0.914347156	-2.082165087	-4.195885341	-3.215757045	-4.376985974	-3.458132301	-1.662875835	-1.086331622	-0.805432309	-1.238998415	0.127341357	0.328500872	-0.647594443	-0.91746304	-1.559305607	-1.075905009	-0.714408125	-1.164277413	-1.228482174	-1.385697872	-1.439019736	-1.25145522	-3.751280461	-3.714821636	-2.457489979	-4.311108735
5803_S.kudriavzevii	4	-1.751307187	-1.556450272	-2.627252048	-2.097748603	-1.945527411	-1.997022085	-0.27566937	-0.809591159	-0.324840362	-3.161564836	-1.542571383	-0.727536116	-0.603473756	-0.659845913	-1.389703899	-1.934443016	-3.555494279	-0.281631519	-0.982540275	-0.026461478	-0.041051512	-0.902507561	-0.559698804	-1.229893488	-0.118890931	-1.475983115	-1.676015088	-0.825142552	-1.319047719	-2.29001584	-1.647324109	-2.315794908	-2.584101518	-1.833485595	-2.843118775	-2.21184911	-2.140857909
5816_S.cerevisiae	1	-0.429757921	-0.498846487	-0.194544951	-0.057582256	-0.362112028	-0.620832009	-0.2961419	-0.086306969	-0.055351942	0.243787242	-0.263815803	0.262769095	0.830194983	0.902104978	0.473621277	0.327197283	0.41984238	0.520552371	0.377938895	0.40096032	0.430763711	0.279456362	0.509260372	-0.274222725	-0.44619991	-0.581991874	-0.225916395	-0.204980848	-0.277681697	-0.088041277	-0.109904447	-0.154412105	-0.162180034	0.182302325	0.215118235	-0.040310831	0.41280407
5816_S.paradoxus	2	-0.786699661	-0.738824154	-0.882808796	-1.372718239	0.725343115	-1.534219038	0.062806642	0.221501285	0.111562812	-0.114863362	-0.53836886	0.031958315	0.307277838	0.044725244	0.419660285	0.083330753	-0.012499584	-1.030403976	-0.558900245	-0.659246424	-0.53711716	-0.595049618	-0.141795226	0.14413793	-0.190758825	-0.004053059	0.160366184	0.070452955	-0.151475814	-0.34608037	-0.582993877	-0.390574581	-0.452436646	-0.474116221	0.207425981	-0.368933583	0.252942195
5816_S.mikatae	3	-0.83717851	-0.584345993	-0.746283545	-0.833967455	-0.485209095	-0.5822674	-0.112723562	-0.309503879	-0.256355442	-0.288091359	-0.454514157	0.337282923	-0.136306509	-0.125746913	-0.473139494	-0.702507737	0.368543777	-0.669108345	-0.597365199	-0.771298091	-0.54127462	-0.384796284	0.012808286	0.306237007	0.229404923	-0.172070976	-0.039470629	-0.630032536	0.042571342	-0.560654944	-0.477110567	-0.540973154	-0.64977191	-0.287458083	-0.104986204	0.035689935	-0.256737938
5816_S.kudriavzevii	4	0.718581941	0.907047699	0.744220346	0.3018093	0.180299993	-0.114539504	0.324786352	0.361409673	0.447766897	0.463623191	0.19150269	0.037193541	0.556750091	0.342691697	0.88001236	0.888673035	1.142909213	0.231222465	0.651771918	0.002348142	0.352550286	-0.054198	-0.178513173	0.063115108	0.052323678	-0.022205706	-0.029304953	-0.305761285	-0.13148769	0.836740855	0.798377358	0.608759098	0.670727146	0.46462098	0.437282737	0.536707998	0.552673492
5819_S.cerevisiae	1	0.739159039	0.299126113	-0.713056513	0.288573192	0.174324649	-0.1799834	0.058702151	0.166439426	-1.010271187	0.160508618	-0.738602901	-0.13221429	0.645674338	0.307876261	0.535464859	0.870162932	0.486535225	-0.048758275	1.388989948	0.175633403	-0.233277173	-0.111798475	-1.714832109	0.761389124	0.758140313	0.466389326	0.577469445	0.544211462	-0.729874151	-0.257449536	0.488032851	-0.56185046	0.099325981	0.034935616	-0.162739794	-0.273198123	0.567845615
5819_S.paradoxus	2	0.825889942	-1.257178455	-0.103517356	0.259610982	0.283290426	-0.186547984	0.364429964	0.154553026	-1.449484358	0.424265177	-0.618215399	0.891632264	0.775657619	-0.244339633	1.883214439	-0.236667749	-0.476328866	-0.200364328	-0.237879391	-0.292567588	-0.306887574	-0.962464768	-3.105066491	-0.147675729	-0.066018292	-0.264301436	-0.600594265	0.094480294	-0.575668508	-0.379321719	-0.234184896	-0.4263437	0.43386635	-0.413706605	-0.328688257	-1.122420228	0.678479725
5819_S.mikatae	3	0.949895045	0.884514396	-0.059472036	0.076809409	-0.326298673	-0.619166076	-0.006268468	0.457877108	-0.755112145	-0.144924336	-0.906670707	0.394020659	0.589507153	-0.378921702	1.024249937	-0.444873494	-0.032918929	0.340271415	-0.224426717	-0.027518259	-0.798962265	-0.769507999	-3.642484004	-0.836103385	0.130665177	0.509479396	0.15475939	0.596625074	-0.398721584	0.606106268	0.020566115	0.0199301	-0.140517651	-0.064475981	0.745109106	0.921719622	0.028766767
5819_S.kudriavzevii	4	0.812337896	1.032924771	0.393149182	0.971000494	0.431104686	0.673618132	-0.049241951	0.464092809	-0.196740135	0.341851716	0.505829754	0.094889941	0.703125087	0.497141989	0.960679187	0.547540456	0.885286378	0.12520597	-0.644059936	0.108816652	-0.75769461	-0.448422811	-2.184687436	0.450749223	0.782097759	0.539443147	0.121931552	0.311660045	0.289151532	0.891213544	1.151702844	2.067978356	2.036153442	2.249372375	1.042117844	0.702565459	-1.215625071
5820_S.cerevisiae	1	0.677153637	0.536620734	-0.674160379	0.254107947	0.097232621	0.254151464	0.094458085	0.158149252	-1.143259404	0.317800183	-0.674195313	-0.220724447	0.676219318	0.463382297	0.719290674	0.96366733	0.315215749	-0.050665611	0.77581345	0.134915596	-0.032929226	-0.10677279	-1.737755293	0.808664018	0.69087555	0.429446143	0.534522668	0.603292468	-0.733075962	-0.174194989	0.554381145	-0.660893536	0.066008111	-0.279159567	-0.154355193	-0.350385517	0.22551985
5820_S.paradoxus	2	0.686625097	-1.221016574	-0.105649578	0.273229989	0.390081412	-0.227403144	0.630450672	0.104711931	-1.489144189	0.214788979	-0.650694532	0.717618118	0.561897523	-0.244295702	1.448334901	-0.15053289	-0.513099205	-0.407272756	-0.413602008	-0.273349194	-0.676193718	-1.00607609	-3.131592595	-0.147682813	-0.070062945	-0.260104164	-0.594949741	0.07618089	-0.537433097	-0.503602269	-0.200901199	-0.574264281	0.435448741	-0.456335587	-0.321841818	-1.071804703	0.838011982
5820_S.mikatae	3	0.969478549	0.786874442	-0.064687259	0.131239569	-0.298647207	-0.656891059	-0.182940925	0.350555245	-0.833000328	0.026333974	-0.796957521	0.374355558	0.604197579	-0.36443475	1.016807386	-0.486121264	-0.163150193	0.296743379	-0.345410893	0.125312727	-0.817882431	-0.856242047	-3.734249471	-0.852915703	0.025428953	0.578061115	0.084087794	0.560327981	-0.406308334	0.744812232	0.007431821	0.070042956	-0.235715229	0.20043677	0.602510169	0.776901805	-0.057543527
5820_S.kudriavzevii	4	0.51409485	0.858177211	0.429531664	0.879178391	0.497904527	0.63726057	0.156082317	0.411335045	-0.150836973	0.405378548	0.355560614	0.326913564	0.922133172	0.464825093	1.100311672	0.546856665	0.872381795	0.133781438	-0.827397577	0.089875932	-1.03674778	-0.348211048	-2.392412255	0.462688936	0.804661143	0.445785208	0.020846505	0.297636393	0.294749888	0.849884046	1.281881903	2.034156572	2.173590147	2.352032942	0.938696145	0.866911911	-1.286894585
5822_S.cerevisiae	1	-2.813774361	-2.407164236	-1.161157008	-1.149275064	-0.742562403	-1.249818622	-0.960514501	-2.126474147	-0.111828708	-0.538497607	-1.325001157	-1.886805554	-1.302791608	-1.960389024	-3.870407308	-1.981065642	-2.340076686	-1.326785239	-0.312463022	-0.509243291	-0.039395046	-0.661457762	0.145504904	-0.470954788	-0.830112975	-1.003688605	-0.378643314	-0.353320974	-0.448162036	-1.499689474	-1.56842914	-2.066847149	-2.000737893	-2.731709668	-2.508926401	-2.375149504	-1.869531979
5822_S.paradoxus	2	-1.029266038	-0.769045557	-0.05192957	-0.067622549	-0.648451657	-0.047032947	-0.383015323	-1.050240528	-0.042041731	-1.432652307	-0.781237255	-0.19347286	-0.916500709	-1.469587657	-2.239134805	-2.111084105	-1.713910844	-0.268091259	-0.4731516	-0.559050435	-0.931691761	-0.24489501	-0.320771767	-0.438890127	-0.650171434	-0.628945737	-0.316803439	-0.299999132	-0.111832215	-0.469434369	-0.198340157	-0.835276478	-0.541173782	-2.597094507	-1.5515097	-2.432030781	-2.503131427
5822_S.mikatae	3	-1.196635603	-0.580804856	-0.490522919	0.120684607	-0.005817489	0.078314625	-0.754690572	-2.31886826	-0.0677157	-0.288127481	-0.296742991	-1.262116365	-1.928249766	-2.260778283	-3.400023789	-2.448126303	-1.458570052	-1.224946733	-0.566260537	-0.409988798	-1.111633032	0.885376453	0.330168865	-0.647294594	-1.080843946	-1.405352406	-0.926803542	-0.982627119	-0.971015996	-0.895357128	-0.668921691	-1.293739666	-1.24949494	-1.056873488	-2.71237576	-1.887581615	-2.164596623
5822_S.kudriavzevii	4	-1.1701539	-1.62084492	-0.82587045	-2.01355088	-0.966016541	-0.935711231	0.026500751	-0.746018923	-0.842487038	-2.143459598	-0.798757662	-0.188352311	0.075685163	0.331177329	-0.309259351	-0.294825331	-0.516189843	-0.527433501	-0.150970207	-0.311372667	-0.092392618	-0.888905798	-0.800080938	-0.180487515	-0.291445951	-0.465066851	-0.54163776	-0.591363014	-0.574536035	-0.827433261	-0.690569536	-1.04465684	-1.143935194	-0.345265339	-0.846794951	-0.482276813	-0.875322354
5927_S.cerevisiae	1	-0.105966699	0.364201495	0.58347076	-0.10400568	0.320847309	0.21770514	-0.021346637	-0.080135931	0.317291539	0.467629683	-0.660074414	-1.053614952	-0.789293866	-0.959301247	-0.831734781	-0.490923431	0.293337762	-0.113600764	-0.001909021	0.059277481	0.066769922	-0.342814286	-0.053493599	-0.2670984	-0.218560302	-0.327657893	0.061284034	-0.059419596	0.071832154	0.067238036	-0.193367491	-0.053871212	0.033267645	0.24020365	0.370638772	0.325999201	0.571881958
5927_S.paradoxus	2	-0.014191761	0.027335399	0.499145359	-0.543683972	0.069337427	-0.492183389	-0.273047956	-0.350263386	0.097267387	-0.497350595	-0.420038622	-0.298136274	-0.233978096	-0.412109525	-0.868853574	-0.917158146	-0.330050083	0.319869547	0.245228945	0.133676876	-0.544372242	-0.014440235	0.133235332	0.346818778	0.492020943	0.085038358	0.368331494	-0.024928352	0.631826508	-0.350884375	0.658633855	0.270712735	-0.075468451	0.182990186	0.544415717	0.385764527	0.212625083
5927_S.mikatae	3	-1.495693307	-1.114533355	-0.500769385	-0.544546559	0.17047395	-0.130347173	-0.155186139	-0.527150949	0.401244938	-0.00073475	0.484906312	-0.182676568	-0.763263872	-1.679574438	-1.394363199	-1.695098725	-0.954337836	-0.877442497	0.07411675	-0.05662432	-0.360858017	-0.541944821	-0.208326768	0.457961031	0.507097918	0.218293217	0.15490952	-0.479516	0.296965725	-1.038860379	-0.986540699	-0.948797736	-0.841956729	-0.678881902	-0.564375371	-0.348351793	-1.099504331
