KP=KP04967-575	3	0.3065	0.6427	0.4785	0.2586	0.4688	0.1260	0.2058	0.3670	0.6427	0.5288	0.7004	0.5878	0.8807	0.9184	1.0543	1.4559	2.0300	1.5768	1.5909	1.1800	1.4556	1.3080	1.2833	1.5130	1.0081	0.7418	1.0323	0.9642
KP=KP04968-719	2	0.2493	0.7619	-0.0970	0.1489	0.0370	0.6348	0.9595	0.5827	1.1278	0.5993	0.5390	0.4737	0.5044	0.6535	0.5850	0.7968	1.7902	0.7709	0.4471	0.2666	0.7398	0.0768	-0.0593	0.2550	0.0290	-0.3201	-0.0965	-0.0812
KP=KP04969-750	1	1.1818	0.9486	0.8562	0.7453	0.8885	1.0088	1.0988	1.1454	1.5169	0.9484	1.1603	0.6760	0.8781	0.5943	0.9260	0.5502	0.7638	0.5301	0.4500	0.2175	0.0548	0.2166	0.4967	0.5814	0.3326	0.2054	0.4810	0.1852
KP=KP04974-471	3	-0.7210	-0.1039	-0.5756	-0.9105	-0.6590	-0.6032	-0.5836	-0.6758	-0.9706	-0.6797	-0.8989	-0.7020	-0.5222	-0.5465	-0.8450	-0.5214	0.7602	0.4041	0.7096	1.6148	1.2580	1.2418	0.9189	1.1237	0.6053	1.0440	0.6954	0.6663
KP=KP04976-446	1	1.1106	1.2139	0.8510	0.5433	0.3045	0.4273	0.4133	0.0617	0.2175	0.3361	0.2971	0.0356	0.4114	0.0885	0.0772	-0.0311	0.1017	-0.0203	-0.0510	0.1916	-0.1472	-0.0965	-0.1568	-0.0222	-0.0504	-0.1686	-0.1456	-0.2631
KP=KP04989-323	1	0.0478	0.0233	-0.0847	-0.1557	-0.1670	-0.1120	0.1088	0.0014	0.0967	0.1066	0.1979	0.0482	-0.2159	0.0570	0.1789	0.3958	0.1177	0.2075	0.1567	-0.0395	-0.0336	-0.1520	0.0676	-0.0867	-0.2311	0.0468	-0.1334	0.0994
KP=KP04995-750	3	-2.6409	-2.5287	-2.2129	-2.0133	-2.1392	-2.0368	-1.9960	-2.1203	-2.5039	-1.7370	-1.8505	-2.2311	-1.9641	-2.4243	-1.8799	-1.3448	-1.1047	-1.9089	-1.8730	-1.4608	-1.3448	-1.3759	-0.9828	-0.6950	1.6126	2.0136	0.8924	1.8776
KP=KP05005-720	3	-0.5828	-0.0170	-0.4834	-0.3045	-0.2723	-0.1329	-0.1089	-0.4566	0.0004	-0.4409	-0.0233	-0.3902	-0.1277	-0.0510	0.0980	0.1528	0.0062	0.0510	0.0328	-0.0908	0.1160	0.3165	0.0681	0.3599	0.4284	0.2379	0.0639	0.1953
KP=KP05006-123	1	0.9484	-0.4299	0.8343	-0.0574	0.3516	0.5695	0.7037	0.5417	0.5187	0.9546	0.7049	0.3643	-0.0660	0.0658	0.4052	-0.3237	-0.6155	-0.2805	-0.2521	-0.3395	-0.7619	-0.4653	0.0837	-0.6111	-0.3261	-0.1062	-0.1998	-0.3715
KP=KP05007-750	1	0.6957	0.4597	0.6157	-0.1245	0.2400	0.1878	0.1061	0.4236	0.7456	0.3520	0.2425	-0.0101	0.0036	-0.2021	0.3053	-0.2614	-0.3935	-0.7100	-0.6673	-0.6282	-0.6712	-0.5914	-0.4765	-0.5235	-0.7916	-0.6568	-0.5452	-0.5871
KP=KP05009-432	1	-0.0970	0.0932	0.2943	-0.2503	-0.1381	0.0872	0.0134	-0.0029	0.2461	0.0823	-0.0745	-0.2607	-0.2134	-0.4495	-0.2934	-0.4461	-0.4955	-0.7563	-0.5995	-0.4645	-0.6758	-0.6364	-0.3921	-0.4291	-0.7108	-0.5944	-0.5125	-0.4794
KP=KP05010-240	2	-1.3328	-1.3015	-1.2355	-0.4600	-0.6650	-0.1725	-0.5692	-0.7060	-1.1626	-0.8204	-0.5012	-0.9537	-0.4840	-1.1466	-1.4632	-1.1854	0.0162	-0.7588	-0.7767	-0.6171	0.7364	1.3702	1.1725	1.5362	-0.7281	-0.4397	-0.5078	-0.3720
KP=KP05013-467	1	2.1420	1.4559	1.7930	1.3260	1.4395	1.2524	1.2641	1.5550	2.1001	1.7070	1.6985	1.7294	1.5709	1.2560	1.9023	0.9364	0.4500	0.6443	0.7227	-0.0135	0.2896	0.0854	0.5170	0.2758	-0.0302	0.3068	0.4187	0.3042
KP=KP05019-540	1	2.2249	2.0565	1.4038	1.3311	0.4727	0.4326	0.1631	0.2038	0.9090	0.5532	0.6363	0.5001	0.8207	0.3196	0.9657	0.9176	0.8470	0.3285	0.2586	0.9840	0.0548	0.5467	0.5634	0.6028	-0.0781	0.2537	-0.1176	-0.1094
KP=KP05030-405	2	1.0736	0.6148	0.8246	0.8768	0.9703	0.5170	0.5482	0.8697	0.7358	0.3874	0.1053	0.6260	0.3699	0.4433	0.6044	0.3682	0.5082	0.5294	0.6565	0.4737	1.5086	1.8496	1.8493	1.8160	1.2930	0.9613	1.1782	1.3640
KP=KP05037-625	2	0.8378	0.6678	0.4913	0.6443	0.7491	0.8016	0.9176	1.1901	1.7324	1.1901	1.3703	1.0861	1.4172	0.7527	1.5057	1.1797	0.8367	0.6012	0.4284	0.6931	0.2400	0.2912	0.2129	0.3250	0.0694	0.1953	0.0253	0.0454
KP=KP05042-643	1	0.2829	-0.0873	0.1979	0.3115	-0.0745	0.0148	-0.1313	-0.0836	-0.3627	-0.1751	-0.2602	-0.2282	-0.0970	-0.5125	-0.4947	-0.2939	-0.2425	-0.2282	-0.5606	-0.3174	-0.5628	-0.5564	-0.2934	-0.4156	-0.3505	-0.3117	-0.2345	-0.2430
KP=KP05044-750	1	2.2769	1.1859	1.2426	1.1017	0.6208	0.6413	0.5433	0.6095	1.0081	0.5929	0.6538	0.1124	0.3411	-0.0350	0.2754	0.3095	0.2108	0.0731	-0.2934	0.3254	-0.2951	-0.3465	-0.1376	-0.2889	-0.4422	-0.2059	-0.4160	-0.5033
KP=KP05046-289	1	1.1063	1.2205	1.3347	1.4803	1.4105	1.3991	1.5752	1.3330	1.1241	1.3105	1.1301	0.9947	1.2279	1.1742	0.5211	0.5443	0.7049	1.1010	0.8106	0.7933	0.4158	0.9585	1.1510	1.1309	0.8410	0.6483	1.1215	1.0063
KP=KP05047-255	1	-0.2840	-0.0589	0.1012	-0.1531	-0.0272	-0.3795	-0.5507	-0.6082	-0.9658	-0.5347	-0.7314	-0.9005	-0.5585	-0.7100	-1.2863	-1.1234	-0.9173	-0.6820	-0.5923	-0.6133	-0.8989	-0.8092	-0.2452	-0.5606	-0.8092	-0.7131	-0.6089	-0.7020
KP=KP05049-750	1	0.1704	-0.2171	-0.0714	-0.2476	-0.3432	-0.3153	0.0111	-0.2188	-0.3840	-0.1714	-0.2243	-0.2775	-0.1350	-0.2059	-0.4739	-0.4049	-0.2164	-0.3897	-0.4383	-0.1725	-0.4639	-0.5536	-0.4041	-0.2550	-0.4475	-0.3505	-0.4145	-0.3935
KP=KP05050-750	1	0.5364	1.3494	0.0346	-0.2999	-0.5416	-0.1120	-0.0439	-0.0130	-0.0380	-0.0317	0.1622	-0.1894	0.0542	-0.1021	-0.1397	-0.1016	-0.0077	-0.6574	-0.7866	-0.5214	-0.4968	-0.2718	-0.5821	-0.4068	-0.5951	-0.6349	-0.7612	-0.8052
KP=KP05053-723	1	0.3863	-0.5951	-0.6054	-0.4765	-0.5125	-0.2904	-0.3524	-0.3333	-0.3902	-0.3261	-0.4935	-0.5728	-0.3129	-0.4854	-1.0136	-0.3377	-0.4041	-0.4679	-0.4988	-0.1052	-0.5901	-0.6282	-0.5264	-0.8607	-0.5936	-0.4814	-0.5827	-0.5494
KP=KP05054-750	1	-0.2362	0.2501	-0.0208	0.3429	0.4675	0.6754	0.5634	0.4085	0.4089	0.3022	0.2000	-0.2828	-0.0414	-0.0775	-0.2425	-0.1230	0.1579	-0.4202	-0.5353	-0.7233	-0.5973	-0.6222	-0.7091	-0.8314	-0.4907	-0.6873	-0.8757	-0.7377
KP=KP05055-287	1	2.6585	2.2644	1.8267	1.1427	0.6276	0.4913	0.2079	0.3932	0.8992	0.7539	0.6781	0.3490	0.7066	0.1767	0.5617	0.8940	0.6966	0.3204	0.0168	0.6688	-0.1483	-0.0420	-0.0311	-0.1098	0.3502	0.8142	0.2029	0.3565
KP=KP05064-750	1	0.9484	0.7146	-0.4501	-0.6148	-0.7202	-0.4325	-0.2109	-0.4011	-0.7346	-0.7884	-0.6997	-0.8951	-0.5312	-0.6850	-0.9024	0.1467	0.4882	0.1133	-0.5473	-0.4495	-0.4580	-1.0701	-0.9951	-0.7976	-0.7777	-0.6133	-0.8306	-0.6890
KP=KP05065-592	1	1.2604	1.1484	1.2497	1.1499	1.2081	1.0210	1.1508	0.9625	1.3951	0.8679	1.3144	1.1278	1.2412	1.1301	2.0240	1.4091	1.2310	0.6547	0.5496	0.4340	0.3395	0.3704	0.2237	0.4775	-0.0897	0.0594	0.1609	0.0745
KP=KP05066-621	1	1.6330	1.8056	0.7845	0.6126	0.9962	1.3261	1.4053	0.9978	1.0834	0.8789	1.0036	0.7034	0.8082	0.8716	0.3726	0.3188	1.0580	0.3219	0.1587	0.2865	0.5167	0.1274	-0.2934	-0.1467	0.1818	0.2343	-0.2723	-0.0010
KP=KP05067-603	1	1.5484	1.3557	1.5357	1.2174	1.5101	1.4161	1.6498	1.6504	2.0034	1.7905	1.5987	1.5241	1.4473	1.0179	1.6221	1.1521	0.7793	0.6385	0.5782	0.7274	0.3800	0.3969	0.5423	0.2237	-0.0563	0.0782	0.0899	-0.0004
KP=KP05068-282	1	1.1884	2.4823	1.5476	1.1708	1.1177	1.2455	1.6581	1.3757	1.4653	1.0637	1.3212	1.4682	1.2046	1.7955	1.9466	0.9551	1.1890	0.0086	0.2830	0.0215	0.7424	0.0999	-0.3010	-0.0821	-0.3870	-0.5291	-0.6148	-0.1955
KP=KP05070-750	1	1.2887	1.5229	0.6727	1.5207	1.1916	1.2677	1.7646	1.1676	2.0696	1.0951	0.9364	1.5180	0.9718	1.5128	1.4107	1.4799	1.5331	1.0129	0.5110	0.8927	0.9113	1.0224	0.4035	0.3103	0.8129	0.4909	0.0201	0.1074
KP=KP05073-750	3	0.8512	0.7604	0.7306	1.0050	0.9870	1.0818	1.2006	1.1759	1.2453	1.0911	1.3631	1.0097	1.0791	1.0727	1.3798	1.3687	1.4456	1.3441	1.0861	1.3745	1.0115	1.3380	1.3414	1.0014	1.1108	1.3387	1.2798	1.3105
KP=KP05076-750	2	0.2916	0.4208	0.1208	0.4425	0.9725	1.4009	1.6546	1.3200	1.7764	0.9454	1.4612	0.7947	0.6810	0.9633	0.7549	0.7104	0.5238	-0.0019	-0.2810	-0.2316	-0.1931	-0.1612	-0.4049	-0.4773	0.0534	0.1600	-0.3045	-0.3035
KP=KP05081-242	3	-0.8000	-0.6076	-1.3819	-0.7077	-0.7179	-1.0330	-0.9621	-0.9885	-0.7661	-0.9406	-0.6326	-0.6943	-1.1723	-0.3468	-0.7926	0.0426	0.6164	0.0683	-0.1183	-0.0529	0.4510	0.1937	-0.4389	0.4128	0.3994	-0.1104	-0.0247	-0.0599
KP=KP05085-673	3	-1.4847	-1.6215	-1.2142	-1.1415	-0.8802	-0.9602	-0.8229	-1.1351	-1.5324	-1.1811	-1.1649	-1.1681	-0.5448	-1.1203	-1.2166	-0.0281	0.7286	0.2928	-0.0801	0.4545	0.6587	0.2497	-0.3954	-0.1915	0.2355	0.3372	-0.3739	-0.4403
KP=KP05086-465	3	-1.5493	-1.1584	-1.2413	-0.9706	-1.1456	-0.8951	-0.8943	-0.9734	-1.2923	-1.0529	-1.2076	-0.9658	-0.8034	-0.8306	-1.2758	-1.1402	-0.7728	-1.0096	-1.1212	-1.1887	-1.1854	-0.9113	-0.6696	-0.4955	1.0328	1.8082	0.6736	1.6941
KP=KP05088-447	3	-1.3746	-0.9195	-1.1424	-0.7661	-0.8494	-0.6913	-0.5564	-0.8314	-1.0058	-0.7281	-1.0067	-0.7100	-0.6897	-0.6491	-1.3375	-0.8554	-0.6076	-0.7274	-0.7661	-0.7959	-0.6010	-0.3511	0.2182	0.2830	-0.0116	-0.1365	0.0324	-0.2763
KP=KP05090-750	3	-1.9981	-0.9498	-1.6680	-1.3759	-1.4659	-1.3722	-1.0701	-1.0529	-1.5425	-0.9168	-1.3339	-1.0233	-0.7784	-1.0529	-1.6758	-1.2355	-1.1275	-1.2019	-1.1887	-1.4540	-1.5479	-1.3744	-0.7013	-0.9051	0.7058	0.8381	0.0576	0.4899
KP=KP05098-561	3	-0.5893	-0.5806	-0.3450	-0.2636	-0.2911	-0.3377	-0.2527	-0.2521	-0.4055	-0.3124	-0.4416	-0.4183	-0.5634	-0.3178	-0.4164	-0.1686	0.2449	0.3334	0.6666	0.1239	0.5516	0.2782	0.4950	0.1742	0.1003	0.2360	0.2570	0.2714
KP=KP05106-531	2	-1.9790	-1.3733	-1.6349	-1.3933	-1.4953	-1.3147	-1.3819	-1.3448	-1.5366	-1.2481	-1.1575	-1.0058	-0.8339	-0.8461	-1.2066	-0.0053	1.0065	0.6853	0.1379	1.5801	0.5137	0.8914	0.4792	0.7619	0.1541	0.3406	-0.0539	-0.4830
KP=KP05115-594	2	-0.2435	-0.5500	0.0845	0.1066	-0.0639	0.0868	-0.0735	0.5541	-0.6857	-0.2021	-0.4253	-0.4280	-0.0439	-0.2176	-0.6620	-0.4976	0.0176	-0.1931	-0.0435	0.1141	0.8744	1.7861	2.4494	1.8909	0.0352	-0.0126	0.6742	0.3331
KP=KP05127-579	1	1.8791	1.5359	1.2820	1.2821	1.4194	1.0781	1.7959	1.2093	2.0784	1.4463	1.5898	1.7499	1.4680	1.7923	1.9908	2.1405	2.0631	1.4906	1.2790	1.1442	0.7933	0.8821	1.0942	0.6756	0.8784	0.8333	0.6835	0.4813
KP=KP05128-750	3	0.0492	-0.7179	-0.2193	-0.2126	-0.3524	-0.2384	0.0346	-0.0459	-0.6997	-0.4725	-0.3908	-0.4580	-0.4291	-0.3908	-0.7767	-0.4003	-0.0116	-0.4383	-0.1784	0.1418	0.2579	0.6510	1.2160	0.6924	1.3952	1.4545	0.9701	0.7381
KP=KP05130-400	3	-1.3985	-1.3111	-0.9610	-0.8643	-1.0067	-0.9963	-0.8997	-0.7876	-1.4356	-0.8765	-0.8738	-0.9051	-0.7728	-0.6967	-0.7760	-0.6060	-0.7233	-0.3388	-0.6142	-0.3352	-0.3425	0.2889	1.1880	0.3870	1.8701	1.4880	1.0012	0.7619
KP=KP05132-676	2	-0.4475	-0.3359	0.0827	0.1021	-0.0675	-0.0062	0.0831	0.2394	-0.2881	0.0440	-0.2193	-0.0916	-0.1187	-0.1397	-0.6148	-0.4456	-0.2636	-0.1714	-0.2916	-0.0247	0.0279	0.2265	1.4449	0.6826	0.5592	0.5125	0.9978	0.6575
KP=KP05134-750	1	1.4725	1.1043	2.0380	1.3313	1.5865	1.0811	1.5010	0.8770	2.3089	0.7999	1.3550	1.1322	1.2748	1.0103	1.9161	1.2037	0.6206	0.8934	0.2951	0.2865	-0.2184	0.0014	0.2467	-0.4471	-0.2252	-0.1329	-0.1820	0.0598
KP=KP05137-357	1	1.2023	1.9188	1.1068	0.9838	1.1077	1.2528	1.4849	1.7527	1.8363	1.7959	1.6220	1.8020	1.8579	2.0079	2.1060	1.5674	2.2257	0.7022	0.8292	0.0745	0.2936	0.0690	-0.4403	-0.0729	-0.5827	-0.4003	-0.5677	-0.6545
KP=KP05138-426	2	0.7788	1.0177	0.4685	0.3987	0.5167	0.6474	1.2540	0.9184	1.4369	1.3490	1.5433	1.7350	1.5763	1.7604	2.2291	2.4205	2.2190	1.8401	1.5284	1.4971	1.0300	1.0886	1.1501	0.6790	0.7830	0.7880	0.6142	0.1605
KP=KP05146-702	2	1.0931	1.4825	0.7487	1.4454	1.7137	1.5294	2.1915	2.0995	2.6882	2.1219	2.4571	1.4947	1.7909	1.6739	2.1741	1.8208	1.5292	1.2740	0.8935	1.1731	0.7799	0.7058	0.8870	0.7576	0.5856	0.6173	0.5821	0.4161
KP=KP05148-294	2	0.6270	0.8520	0.2750	0.2343	0.3881	0.0091	0.5197	0.3969	1.1235	0.9657	1.5159	1.8996	1.7370	2.0573	2.7612	2.5137	2.3246	1.7978	1.8797	1.0300	1.2650	1.0468	1.0272	1.3903	0.2041	0.5011	0.5859	0.7196
KP=KP05149-750	1	0.1017	0.9523	0.6875	-0.2379	-0.1617	-0.2272	0.0854	-0.0877	0.2355	0.1305	0.1721	-0.0480	0.2008	-0.0459	0.3292	0.0686	-0.3225	-0.1981	-0.4481	-0.0908	-0.5360	-0.6696	-0.3035	-0.8001	-0.6873	-0.5549	-0.5029	-0.2221
KP=KP05152-538	1	1.8956	2.5661	1.6335	1.8692	1.8318	2.0697	2.4589	2.0827	2.8156	2.2198	2.7225	2.7956	3.0700	2.8022	2.9017	1.8698	0.7621	0.5950	0.5324	0.0918	0.4340	-0.0243	-0.1062	0.3629	-0.0599	-0.1172	-0.0928	-0.1779
KP=KP05158-429	3	-0.2126	0.2045	0.1561	-0.0233	0.2987	0.2554	0.5049	0.1979	0.3296	0.1440	0.1957	0.1349	0.5878	0.3377	0.1907	0.3910	0.3505	0.6443	0.2232	0.0790	0.7944	0.7225	0.6551	1.0323	1.4007	0.9610	1.0191	0.9252
KP=KP05159-540	1	1.3800	1.1265	1.1368	0.9308	0.8826	0.7933	0.9171	0.5467	0.5920	0.5211	0.5331	0.5789	0.5663	0.0980	0.4539	0.4326	0.3932	-0.0857	0.0700	0.1260	-0.0179	-0.0302	-0.1520	0.0300	0.0389	0.0949	0.0296	0.0394
KP=KP05160-750	1	1.5409	1.1455	1.2282	0.4678	0.6638	0.5639	0.7644	0.8486	1.0276	0.7916	0.9782	0.8755	0.8389	0.6636	1.0489	0.9156	0.7219	0.3468	0.2998	0.6028	-0.0390	-0.2009	0.0510	-0.3135	-0.1621	-0.0350	-0.0908	0.2253
KP=KP05163-694	1	1.6489	1.8817	1.0043	1.1001	1.1294	0.9657	1.1778	0.8429	1.1480	1.0036	1.0533	0.7349	0.9918	0.3610	0.9298	0.6715	0.7830	0.2550	0.2033	0.1979	-0.1104	0.0837	-0.1239	0.1181	0.0639	0.0310	-0.2396	0.1349
KP=KP05165-750	2	-0.3721	-0.1329	0.0845	0.4290	0.5770	1.1570	0.4947	1.0940	0.3626	0.2510	0.4834	0.3135	0.4882	0.0091	0.2554	0.3319	0.3932	-0.1308	-0.2659	0.1066	-0.0805	-0.2396	-0.2999	0.1287	-0.0740	-0.0842	-0.2538	-0.0725
KP=KP05166-455	2	-0.4867	-0.5958	0.5453	0.2360	0.4496	1.0447	-0.1058	1.1340	-0.4461	-0.2272	-0.0420	-0.3341	-0.3147	-0.3124	-0.4679	-0.3535	-0.2840	-0.3232	-0.3720	-0.1293	-0.5592	-0.5728	-0.2171	-0.5892	-0.5685	-0.3456	-0.3425	-0.1628
KP=KP05175-249	3	-0.5850	-0.8255	-0.4055	-0.6400	-0.6568	-0.6468	-0.6098	-0.4725	-0.8898	-0.5643	-0.7037	-0.7195	-0.6781	-0.6536	-1.0628	-0.1670	0.5163	-0.2226	0.3107	0.1699	1.3077	1.6812	2.0360	1.6313	2.1488	1.9417	1.6344	1.2079
KP=KP05176-246	3	-0.6842	-1.1976	-0.4055	-0.2333	-0.0974	-0.1214	-0.8730	0.0296	-1.2176	-0.6696	-0.7926	-1.0883	-0.4566	-0.3902	-0.8186	-0.9905	-0.4665	-1.0780	-0.7693	-0.8110	0.3903	0.4524	1.0215	1.4033	1.7106	1.9709	1.3560	1.5706
KP=KP05177-240	3	-1.0923	-0.6967	-0.3129	-0.4600	-0.5793	-0.5923	-0.1504	-0.5951	-0.4988	-0.0053	-0.2059	-0.2969	-0.2688	-0.4976	-0.7991	-0.6126	-0.2992	-0.5070	-0.4713	-0.3575	-0.2131	-0.2951	0.7661	0.0503	0.4147	0.8345	0.4172	0.3818
KP=KP05178-255	3	1.6714	-1.3548	1.0678	-0.5849	-0.8332	-0.6468	-1.0550	-0.6244	-1.3339	-1.0520	-0.7802	-1.0963	-0.7884	-0.4253	-0.7202	-1.1478	-0.1286	-0.9876	-0.6613	-0.9610	1.1768	1.4991	1.7795	2.6650	2.4003	2.6864	2.0731	2.1886
KP=KP05185-507	3	-1.3052	-1.1351	-0.9951	-0.7959	-0.7728	-0.7281	-1.0780	-0.8712	-1.5834	-0.9537	-1.1933	-1.0719	-1.0448	-0.9951	-1.1181	-0.9649	1.0990	-0.5029	0.0276	0.6307	2.0022	2.7733	2.1640	2.3274	0.8278	1.0124	1.2041	0.8276
KP=KP05186-253	3	-1.6712	-1.5791	-1.4620	-1.1297	-1.0670	-1.2243	-1.2505	-0.9914	-1.3759	-0.8417	-0.9836	-0.7846	-1.3884	-0.9885	-0.8643	-0.3479	1.6437	0.7335	1.8120	0.2179	2.9894	3.1593	3.2166	3.4354	1.5004	1.3601	2.2828	1.7146
KP=KP05196-750	1	1.3006	0.9833	0.6724	0.8294	0.9964	0.3800	0.6126	0.5977	1.5327	0.6360	0.3403	-0.1926	0.1039	-0.2515	0.2610	-0.1334	-0.1413	-0.2272	-0.5208	-0.3359	-0.6349	-0.5090	-0.2226	-0.6054	-0.7091	-0.5105	-0.4753	-0.6045
KP=KP05209-660	3	0.1691	0.0686	0.4301	0.3123	0.4027	0.1160	0.3741	0.5373	-0.0135	0.4823	0.3177	0.4549	0.4316	0.7807	0.6790	0.6381	0.5993	0.7889	0.5304	0.5364	0.5268	0.4816	0.9618	0.5153	0.4696	0.5467	0.6823	0.6431
KP=KP05214-750	1	0.5575	0.6366	0.8367	0.4489	0.3670	0.1703	0.7297	0.6088	1.1603	0.8755	0.9721	0.8335	0.9084	0.8175	1.3929	1.0293	0.6792	0.6532	0.4035	0.4404	-0.0043	-0.0208	0.7231	-0.0252	0.0366	0.4636	0.2261	0.0482
KP=KP05217-405	2	-0.9196	-0.9024	-1.0568	-1.0078	-0.8565	-0.9016	-0.8573	-0.5827	-0.8339	-0.8160	-0.6636	-0.8026	-0.4534	-0.3395	-0.7728	-0.6089	0.1401	-0.5649	-0.3142	-0.5235	0.6620	0.3014	0.0745	0.5082	-0.2164	0.0895	0.1039	-0.4521
KP=KP05218-362	3	-0.9132	-1.2199	-0.6880	-0.5536	-0.8591	-0.8487	-0.8117	-0.5793	-0.8244	-0.6045	-0.5995	-0.5152	-0.5634	-0.2294	0.0119	0.6157	1.6196	0.9464	1.3109	1.5131	1.5042	1.9110	2.4600	1.8793	1.7228	1.7193	1.8405	1.3319
KP=KP05229-400	1	0.5397	0.0154	0.1066	0.1738	0.3049	0.3855	0.2920	0.5177	0.1541	0.0360	0.3161	-0.0699	0.0690	0.0129	0.1375	0.2706	0.1613	-0.3268	-0.1725	-0.1779	-0.3959	-0.5049	-0.6032	-0.3124	-0.4364	-0.2527	-0.4330	0.0436
KP=KP05234-456	3	-0.9168	-0.8565	-0.8863	-0.0277	-0.0684	-0.1557	-0.6559	-0.6060	-0.5522	-0.5543	-0.3954	-0.0740	-0.2589	1.2546	0.2675	1.2259	2.6472	2.2300	2.2184	1.9758	2.7774	2.6332	1.6498	2.1742	2.2938	2.5595	1.5763	2.0195
KP=KP05237-307	3	-1.2009	-1.2334	-0.3196	-0.2396	-0.4106	-0.0630	-0.7841	-0.1140	-1.0740	-0.6758	-0.8092	-0.9537	-0.6943	-0.8365	-1.3015	-1.0371	-0.7377	-0.6827	-0.7984	-0.7020	-0.8280	-0.6468	-0.4106	0.1309	0.2658	0.7521	0.2104	-0.0821
KP=KP05241-750	1	1.2347	1.0573	0.8666	1.2556	0.6627	0.2690	0.4144	0.2265	0.5177	0.0994	0.2975	0.4308	0.0243	0.0300	0.0872	0.3138	-0.1451	0.0653	-0.2875	-0.0277	-0.4759	-0.5437	-0.1877	-0.6850	-0.4131	-0.3728	-0.3690	-0.3010
KP=KP05243-229	1	1.2133	0.9908	0.7972	1.0772	1.1307	1.0827	0.8974	0.9853	1.2941	0.9791	0.8854	0.9650	0.7058	0.9298	0.8215	1.0510	0.6462	0.7416	0.4187	0.4785	-0.1198	-0.1429	-0.1078	-0.3946	-0.2550	-0.1520	-0.2238	-0.0101
KP=KP05252-236	2	-0.6858	-0.8670	0.1887	-0.4311	-0.6627	-0.4794	-0.8461	-0.4800	-1.1162	-0.7629	-0.6974	-0.7394	-0.7077	-0.8443	-0.8383	-0.7291	0.4555	-0.4600	0.0813	0.1379	1.1575	1.8690	1.6633	1.7476	-0.3935	-0.7274	-0.1176	-0.4436
KP=KP05254-309	3	-1.4448	-1.5577	-0.9277	-0.6126	-0.7866	-0.7030	-0.8306	-0.6857	-1.0439	-1.0058	-0.9151	-1.0145	-0.7784	-0.7595	-1.5649	-1.2723	-0.6333	-0.8791	-0.9024	-0.6432	-0.3094	-0.2425	0.5663	0.3002	0.6413	0.6201	0.6702	0.8341
KP=KP05255-202	3	-1.8331	-1.3122	-1.6850	-1.5722	-1.1802	-1.4344	-1.7646	-1.4216	-1.3147	-0.9951	-0.5827	-0.4941	-0.9894	-0.8612	-0.9415	-0.9565	-0.3720	-0.5381	-0.5360	-0.5575	0.0817	0.5044	0.4626	1.3089	1.3974	1.2947	1.1605	1.2302
KP=KP05258-193	3	-0.7092	-1.6439	-1.5395	-0.4915	-0.5043	-0.8321	-1.2699	-1.1056	-1.8196	-1.2267	-1.4860	-1.2220	-1.3463	-1.4228	-1.7145	-1.5187	-0.2221	-1.2863	-0.9288	-1.0262	0.2298	0.9831	1.1377	1.0450	1.2992	0.9620	0.7698	0.8734
KP=KP05259-199	3	-1.5187	-1.0306	-1.3537	-1.1392	-0.9554	-1.2550	-1.1769	-1.0841	-0.9490	-1.1900	-0.9836	-0.9426	-1.3782	-0.7876	-1.0342	-1.2086	-0.3268	-0.9415	-0.4955	-1.0262	0.4305	0.6204	1.1344	1.5971	1.9739	0.9531	1.2542	2.2081
KP=KP05271-197	1	1.0093	1.1854	0.9186	0.4675	0.7717	0.6960	0.5597	0.4208	0.7087	0.7013	0.5076	0.0790	0.4219	-0.1083	0.0229	-0.2746	0.0831	-0.4074	0.2975	-0.2299	-0.2391	0.0994	-0.4866	-0.3984	-0.5347	-0.4131	-0.4634	-0.1208
KP=KP05276-460	3	-1.3535	-1.0312	-1.0321	-1.0195	-0.8670	-0.8476	-0.6193	-0.6148	-0.8528	-0.5875	-0.8651	-0.5735	-1.1297	-0.6936	-0.9934	-0.9602	-0.4982	-1.0312	-0.9554	-0.7735	-0.3070	-0.0664	0.7941	0.5130	2.3549	2.0489	1.8552	1.8449
KP=KP05281-565	3	-0.5043	-1.7563	-1.1361	-0.9434	-1.1714	-0.9187	-1.2515	-1.0749	-1.9845	-1.4941	-1.7466	-1.7179	-1.5920	-1.6990	-2.2536	-1.6052	-0.6461	-1.6497	-1.5479	-1.3659	-0.4546	0.1150	-0.0101	-0.1988	1.2160	1.4938	0.7011	1.0106
KP=KP05282-559	3	-1.0116	-1.4901	-1.1488	-0.6089	-0.9105	-0.3696	-1.1672	-1.2619	-1.6304	-1.5662	-1.9845	-1.5270	-1.7549	-1.9105	-2.3681	-1.2267	0.4230	-1.4371	-1.3835	-1.9230	-1.0529	-0.4846	-0.2781	-0.0004	1.4098	1.8857	1.3518	1.5602
KP=KP05284-307	3	-1.3884	-1.5270	-1.6990	-0.8855	-0.9406	-0.6111	-1.2099	-1.0448	-1.9434	-1.5324	-1.9198	-1.4608	-1.2923	-1.9675	-2.2223	-1.3959	-0.3070	-1.5064	-1.3086	-1.8365	-0.9462	-0.3443	-0.0812	-0.0346	1.4688	1.9134	1.0344	1.3962
